,MI_dir_L5_weight,MI_dir_L5_mean,MI_dir_L5_variance,MI_dir_L3_weight,MI_dir_L3_mean,MI_dir_L3_variance,MI_dir_L1_weight,MI_dir_L1_mean,MI_dir_L1_variance,MI_dir_L0.1_weight,MI_dir_L0.1_mean,MI_dir_L0.1_variance,MI_dir_L0.01_weight,MI_dir_L0.01_mean,MI_dir_L0.01_variance,H_L5_weight,H_L5_mean,H_L5_variance,H_L3_weight,H_L3_mean,H_L3_variance,H_L1_weight,H_L1_mean,H_L1_variance,H_L0.1_weight,H_L0.1_mean,H_L0.1_variance,H_L0.01_weight,H_L0.01_mean,H_L0.01_variance,HH_L5_weight,HH_L5_mean,HH_L5_std,HH_L5_magnitude,HH_L5_radius,HH_L5_covariance,HH_L5_pcc,HH_L3_weight,HH_L3_mean,HH_L3_std,HH_L3_magnitude,HH_L3_radius,HH_L3_covariance,HH_L3_pcc,HH_L1_weight,HH_L1_mean,HH_L1_std,HH_L1_magnitude,HH_L1_radius,HH_L1_covariance,HH_L1_pcc,HH_L0.1_weight,HH_L0.1_mean,HH_L0.1_std,HH_L0.1_magnitude,HH_L0.1_radius,HH_L0.1_covariance,HH_L0.1_pcc,HH_L0.01_weight,HH_L0.01_mean,HH_L0.01_std,HH_L0.01_magnitude,HH_L0.01_radius,HH_L0.01_covariance,HH_L0.01_pcc,HH_jit_L5_weight,HH_jit_L5_mean,HH_jit_L5_variance,HH_jit_L3_weight,HH_jit_L3_mean,HH_jit_L3_variance,HH_jit_L1_weight,HH_jit_L1_mean,HH_jit_L1_variance,HH_jit_L0.1_weight,HH_jit_L0.1_mean,HH_jit_L0.1_variance,HH_jit_L0.01_weight,HH_jit_L0.01_mean,HH_jit_L0.01_variance,HpHp_L5_weight,HpHp_L5_mean,HpHp_L5_std,HpHp_L5_magnitude,HpHp_L5_radius,HpHp_L5_covariance,HpHp_L5_pcc,HpHp_L3_weight,HpHp_L3_mean,HpHp_L3_std,HpHp_L3_magnitude,HpHp_L3_radius,HpHp_L3_covariance,HpHp_L3_pcc,HpHp_L1_weight,HpHp_L1_mean,HpHp_L1_std,HpHp_L1_magnitude,HpHp_L1_radius,HpHp_L1_covariance,HpHp_L1_pcc,HpHp_L0.1_weight,HpHp_L0.1_mean,HpHp_L0.1_std,HpHp_L0.1_magnitude,HpHp_L0.1_radius,HpHp_L0.1_covariance,HpHp_L0.1_pcc,HpHp_L0.01_weight,HpHp_L0.01_mean,HpHp_L0.01_std,HpHp_L0.01_magnitude,HpHp_L0.01_radius,HpHp_L0.01_covariance,HpHp_L0.01_pcc,type,danger
4572303,32.175023413256554,74.48463519753966,81.72561301336191,61.4950023660728,74.8422560464438,202.0169691862429,210.528551435824,75.46670591149208,655.6545226229672,1189.4861910207926,77.69789034345357,2576.8348097907474,8519.698196863415,76.67203255172845,1706.587708142577,32.175023413256554,74.48463519753966,81.72561301336191,61.4950023660728,74.8422560464438,202.0169691862429,210.528551435824,75.46670591149208,655.6545226229672,1189.4861910207926,77.69789034345357,2576.8348097907474,8519.698196863415,76.67203255172845,1706.587708142577,1.0000296435972191,73.99999999999999,1.3486991523486091e-06,73.99999999999999,1.8189894035458565e-12,0.0,0.0,1.001919369291832,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.124275689324614,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.81178050611736,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.9793633818112228,74.00000000000001,9.5367431640625e-07,74.00000000000001,9.094947017729282e-13,0.0,0.0,1.0000296435972191,44642.36534769007,67220998026137.88,1.001919369291832,2884869.170831028,4336035181269441.0,1.124275689324614,166461294.95776933,2.2296687202498896e+17,1.81178050611736,674734532.3395352,5.608248555378735e+17,1.9793633818112228,745106294.2288786,5.668819107669829e+17,1.0000296435972191,73.99999999999999,1.3486991523486091e-06,73.99999999999999,1.8189894035458565e-12,0.0,0.0,1.001919369291832,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.124275689324614,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.81178050611736,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.9793633818112228,74.00000000000001,9.5367431640625e-07,74.00000000000001,9.094947017729282e-13,0.0,0.0,gaygyt.scan,1
5987661,98.23168396933538,527.7154177034197,17906.276425896736,176.73922635712762,485.6715565405126,34193.303022729066,597.6157576635013,425.44900210389466,51362.02149318927,6285.223302753694,394.63998998428497,57340.370886983146,34666.08802004173,392.013573376855,57762.16276923157,98.23168396933538,527.7154177034197,17906.276425896736,176.73922635712762,485.6715565405126,34193.303022729066,597.6157576635013,425.44900210389466,51362.02149318927,6285.223302753694,394.63998998428497,57340.370886983146,34666.08802004173,392.013573376855,57762.16276923157,90.7993488215038,566.0000000000002,1.8688123647942943e-05,566.0000000000002,3.4924596548080444e-10,0.0,0.0,148.68138063413596,566.0000000000006,2.1579186437577742e-05,566.0000000000006,4.656612873077394e-10,0.0,0.0,431.6115064758258,565.9999587658568,0.1444454052956043,565.9999587658568,0.0208644751110114,0.0,0.0,4156.971786948207,565.9548481234652,4.779624549356959,565.9548481234652,22.84481083281571,0.0,0.0,22747.73229260729,565.9554757515233,4.7462919547116735,565.9554757515233,22.52728731936077,0.0,0.0,90.7993488215038,0.0032374558975859,2.518846931558009e-05,148.68138063413596,0.0032782006392039,3.2709731721508425e-05,431.6115064758258,0.0033629466316258,4.833246078033493e-05,4156.971786948207,126.82919946270886,191209794298.5117,22747.73229260729,29904.2499682038,45084479376612.76,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,mirai.ack,1
4751074,98.50310611430862,327.55331679707353,60586.522291271845,147.09651236659673,301.00363929372736,60972.306286096034,382.9681628396368,296.4670570177009,60888.56828577361,3260.0255585195728,300.54149900471964,60943.84481335289,26637.809686500703,302.56722967543413,60962.64364554729,98.50310611430862,327.55331679707353,60586.522291271845,147.09651236659673,301.00363929372736,60972.306286096034,382.9681628396368,296.4670570177009,60888.56828577361,3260.0255585195728,300.54149900471964,60943.84481335289,26637.809686500703,302.56722967543413,60962.64364554729,53.3498475776924,553.9999999999999,1.52587890625e-05,553.9999999999999,2.3283064365386963e-10,0.0,0.0,71.76228081025089,554.0,7.62939453125e-06,554.0,5.820766091346741e-11,0.0,0.0,183.30304079674863,553.9999980954943,0.0306728836297935,553.9999980954943,0.0009408257901668,0.0,0.0,1587.5221835651237,553.8580893926696,8.371600886362891,553.8580893926696,70.08370140055194,0.0,0.0,13083.70153778624,553.7415031002226,11.297373493058744,553.7415031002226,127.63064784166636,0.0,0.0,53.3498475776924,0.0066498190082484,0.0008785048405091,71.76228081025089,0.0077527634269741,0.0011413178294826,183.30304079674863,0.0083995936201068,0.0015864845512161,1587.5221835651237,0.0370715736181433,42117783.29044725,13083.70153778624,20343.73391381191,30670992230996.37,53.3498475776924,553.9999999999999,1.52587890625e-05,553.9999999999999,2.3283064365386963e-10,0.0,0.0,71.76228081025089,554.0,7.62939453125e-06,554.0,5.820766091346741e-11,0.0,0.0,183.3030400900653,554.0,7.62939453125e-06,554.0,5.820766091346741e-11,0.0,0.0,1587.066138550506,553.9999999999993,2.854658040446428e-05,553.9999999999993,8.149072527885437e-10,0.0,0.0,13076.855189030824,554.0000000000006,4.57763671875e-05,554.0000000000006,2.0954757928848267e-09,0.0,0.0,mirai.udpplain,1
1281401,128.995644518776,170.49986341029714,42346.23630642567,164.6681535333786,200.49012889366463,49627.57866886458,376.0251445546357,280.8426599682142,60289.0721838333,3925.603209267191,338.2249151830098,60013.38808630438,37209.710090204666,343.6785386581533,59641.67508735188,128.995644518776,170.49986341029714,42346.23630642567,164.6681535333786,200.49012889366463,49627.57866886458,376.0251445546357,280.8426599682142,60289.0721838333,3925.603209267191,338.2249151830098,60013.38808630438,37209.710090204666,343.6785386581533,59641.67508735188,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507656304.086958,0.0,1.0,1507656304.086958,0.0,1.0,1507656304.086958,0.0,1.0,1507656304.086958,0.0,1.0,1507656304.086958,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,mirai.udp,1
2765518,89.49910880101984,74.06890842930356,1.6490548982801556,129.35046977619123,74.09163099536191,2.1937702562909185,256.71139242562924,74.16926649639524,10.916731248761607,1268.5672874024674,74.70094110659575,176.0051412714265,7594.058914779184,76.06090625386898,1236.6288043949753,89.49910880101984,74.06890842930356,1.6490548982801556,129.35046977619123,74.09163099536191,2.1937702562909185,256.71139242562924,74.16926649639524,10.916731248761607,1268.5672874024674,74.70094110659575,176.0051412714265,7594.058914779184,76.06090625386898,1236.6288043949753,1.0000000008939474,74.0,0.0,74.0,0.0,0.0,0.0,1.0000037292907988,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.0174343103854224,74.0,0.0,74.0,0.0,0.0,0.0,2.1946526026920763,74.0,0.0,74.0,0.0,0.0,0.0,2.898629755924799,74.0,0.0,74.0,0.0,0.0,0.0,1.0000000008939474,6.011868039170951,61817.46812585303,1.0000037292907988,16.954028034882025,16478019088.888538,1.0174343103854224,2866795.338181505,4308916779582268.0,2.1946526026920763,367404372.97250426,4.1829302916463936e+17,2.898629755924799,488065546.7609292,4.967762511129136e+17,1.0000000008939474,74.0,0.0,74.0,0.0,0.0,0.0,1.0000037292907988,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.0174343103854224,74.0,0.0,74.0,0.0,0.0,0.0,2.1946526026920763,74.0,0.0,74.0,0.0,0.0,0.0,2.898629755924799,74.0,0.0,74.0,0.0,0.0,0.0,gaygyt.scan,1
5691108,125.5376223491622,420.3046355927816,52494.712204625335,223.78050611519345,416.2266700870136,53353.16969780557,671.6751250174608,434.86096207152,49157.46778654306,6450.825817159343,442.3660607231728,47270.19167436785,49594.30755548192,438.1040056999982,48341.5266727084,125.5376223491622,420.3046355927816,52494.712204625335,223.78050611519345,416.2266700870136,53353.16969780557,671.6751250174608,434.86096207152,49157.46778654306,6450.825817159343,442.3660607231728,47270.19167436785,49594.30755548192,438.1040056999982,48341.5266727084,89.39088243958997,565.9999999999998,1.8688123647942943e-05,565.9999999999998,3.4924596548080444e-10,0.0,0.0,157.5425808594246,566.0000000000002,0.0,566.0000000000002,0.0,0.0,0.0,497.5945064137362,565.9999999676063,0.0040485711142657,565.9999999676063,1.639092806726694e-05,0.0,0.0,4874.902335782841,565.9659263213617,4.152122394275287,565.9659263213617,17.24012037704233,0.0,0.0,37062.632802682776,565.9037835127273,6.976839179967188,565.9037835127273,48.67628494312521,0.0,0.0,89.39088243958997,0.0033472120489141,6.057307856874486e-05,157.5425808594246,0.0031156027487928,5.247241834172844e-05,497.5945064137362,0.0029182160107499,4.643028556304436e-05,4874.902335782841,0.0494548186583575,70096062.66197965,37062.632802682776,8454.195135903057,12745964408834.469,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,mirai.ack,1
3547417,141.0042713882676,329.2018748531578,60516.076582996575,216.47904816827975,372.516695133023,56716.54059075077,623.9722982300857,415.3329326138671,49271.439999758215,5766.965110177655,411.4968323728272,50081.08233716007,36583.3059372613,403.14270094087874,51744.327288788016,141.0042713882676,329.2018748531578,60516.076582996575,216.47904816827975,372.516695133023,56716.54059075077,623.9722982300857,415.3329326138671,49271.439999758215,5766.965110177655,411.4968323728272,50081.08233716007,36583.3059372613,403.14270094087874,51744.327288788016,76.83929993944074,553.9999999999999,1.7059844799040144e-05,553.9999999999999,2.910383045673371e-10,0.0,0.0,136.95001365673258,553.9999999999994,2.1579186437577742e-05,553.9999999999994,4.656612873077394e-10,0.0,0.0,448.8176321136866,553.9999999996373,0.0004234829433098,553.9999999996373,1.793378032743931e-07,0.0,0.0,4103.380793218891,553.9755624566643,3.4744135068408566,553.9755624566643,12.07154921651818,0.0,0.0,25413.26537167775,553.9015172855975,6.974292944113425,553.9015172855975,48.640762070310295,0.0,0.0,76.83929993944074,0.0039010110434688,7.299005170046497e-05,136.95001365673258,0.0035870981006054,6.173540742518794e-05,448.8176321136866,0.003237870540966,5.7737409325006615e-05,4103.380793218891,2.2816718570208203,3434676057.178957,25413.26537167775,17884.83574201168,26963913226523.703,76.83929993944074,553.9999999999999,1.7059844799040144e-05,553.9999999999999,2.910383045673371e-10,0.0,0.0,136.95001365673258,553.9999999999994,2.1579186437577742e-05,553.9999999999994,4.656612873077394e-10,0.0,0.0,448.8176321133576,553.9999999999992,3.325575976212062e-05,553.9999999999992,1.1059455573558807e-09,0.0,0.0,4103.1778042594815,553.9999999999993,4.51361067436189e-05,553.9999999999993,2.0372681319713597e-09,0.0,0.0,25408.19904099826,553.9999999999992,5.501634636633284e-05,553.9999999999992,3.026798367500305e-09,0.0,0.0,mirai.udpplain,1
5466744,11.208623500823572,60.07154297345457,1.0680262047681026,29.16335183468581,60.08873002969869,1.3230774273074528,166.16649207888875,60.05025685542267,0.7514849355970908,2211.3025883862806,60.019085997230654,0.5693159244583512,11401.167220326255,60.02094223845669,0.6979447126423111,11.208623500823572,60.07154297345457,1.0680262047681026,29.16335183468581,60.08873002969869,1.3230774273074528,166.16649207888875,60.05025685542267,0.7514849355970908,2211.3025883862806,60.019085997230654,0.5693159244583512,11401.167220326255,60.02094223845669,0.6979447126423111,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507653058.753042,0.0,1.0,1507653058.753042,0.0,1.0,1507653058.753042,0.0,1.0,1507653058.753042,0.0,1.0,1507653058.753042,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,mirai.scan,1
1698135,175.14516875873508,74.00939991651063,0.2255096378212329,287.8400804062691,74.01862744155089,0.4467116323239679,840.900590828345,74.03331059025855,1.2922043075341207,7552.141651366485,74.48003151771438,344.9322961874086,20270.30529955124,74.53524190952278,382.4949730470908,175.14516875873508,74.00939991651063,0.2255096378212329,287.8400804062691,74.01862744155089,0.4467116323239679,840.900590828345,74.03331059025855,1.2922043075341207,7552.141651366485,74.48003151771438,344.9322961874086,20270.30529955124,74.53524190952278,382.4949730470908,175.07657084358672,74.0000000000001,3.5683225505580347e-06,95.26804291051648,1.4665161412810538e-11,-2.8043005951339107e-27,-2.913502394607353e-16,287.6166752196684,73.99999999999956,3.438521647895802e-06,95.26804291051609,1.190187715865468e-11,1.6660235752206189e-26,4.148237980690849e-15,839.7467276409812,73.99999683282006,0.0066588652911487,95.26804045039118,4.434048696566606e-05,6.466218429269277e-20,1.4400084910309182e-11,7528.196523488256,73.99897335898025,0.1198829439140587,95.26724546339648,0.0143719202415013,7.246365855964672e-17,1.1669486961562754e-10,20202.059043724472,73.99831138594111,0.1537457169701548,95.2667312757742,0.0236377454866669,-5.549404465787153e-16,-3.5065521633073787e-10,175.0765708435868,0.0016794667626026,1.5774942217222025e-05,287.61667521966814,0.0016926213028304,1.7319408119575015e-05,839.7467276409852,0.0017253768751439,93.16272172274152,7528.196523488365,9013.394754335171,13573316244327.78,20202.059043724043,54674.213151203534,82331688505990.45,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,gaygyt.combo,1
1263817,62.68720351002232,492.670918557502,26535.30980469915,91.02031924624994,476.7527869415204,32192.9555003735,330.550049911424,399.3969704290084,52468.06215031384,3875.8706366215088,348.8739500163649,59233.97792847616,35358.028985181845,343.3326685127003,59666.40222781586,62.68720351002232,492.670918557502,26535.30980469915,91.02031924624994,476.7527869415204,32192.9555003735,330.550049911424,399.3969704290084,52468.06215031384,3875.8706366215088,348.8739500163649,59233.97792847616,35358.028985181845,343.3326685127003,59666.40222781586,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507656241.734975,0.0,1.0,1507656241.734975,0.0,1.0,1507656241.734975,0.0,1.0,1507656241.734975,0.0,1.0,1507656241.734975,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,mirai.udp,1
3805621,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1505913548.256399,0.0,1.0,1505913548.256399,0.0,1.0,1505913548.256399,0.0,1.0,1505913548.256399,0.0,1.0,1505913548.256399,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,gafgyt.tcp,1
3256003,100.15515197146624,470.4333512163382,34298.53971019469,180.4455266413728,435.8760754169402,44399.95714251453,592.270942017133,422.078314919284,47765.4913532045,6237.422125629943,423.8611796512225,47297.15174408324,28783.04320326013,427.64482479148927,46419.97049739988,100.15515197146624,470.4333512163382,34298.53971019469,180.4455266413728,435.8760754169402,44399.95714251453,592.270942017133,422.078314919284,47765.4913532045,6237.422125629943,423.8611796512225,47297.15174408324,28783.04320326013,427.64482479148927,46419.97049739988,83.21258029398798,554.0000000000001,1.8688123647942943e-05,554.0000000000001,3.4924596548080444e-10,0.0,0.0,137.29788737749573,553.9999999999994,1.7059844799040144e-05,553.9999999999994,2.910383045673371e-10,0.0,0.0,434.1049791109484,553.9999999768423,0.0033822836423972,553.9999999768423,1.1439842637628315e-05,0.0,0.0,4593.077274009585,553.9669105180226,4.042908505560173,553.9669105180226,16.345109184330795,0.0,0.0,21419.655070125344,553.9332978798277,5.739895311995455,553.9332978798277,32.946398192667395,0.0,0.0,83.21258029398798,0.0035639558011769,4.476118720669403e-05,137.29788737749573,0.00356555296947,4.916020976081478e-05,434.1049791109484,0.0033460207181233,5.475124723709902e-05,4593.077274009585,982.9530779911246,1481949340821.1443,21419.655070125344,39366.16334153016,59349075232274.06,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,mirai.udp,1
3466838,92.93963595509648,74.14030900286546,3.3477295284656066,110.55456645861182,74.1680975937737,4.008944876190071,140.74296536561604,74.43995957275112,127.28852339189508,815.1209449299661,78.22412639658937,3052.568409452073,5556.113001386081,76.69890572575972,1717.391315418623,92.93963595509648,74.14030900286546,3.3477295284656066,110.55456645861182,74.1680975937737,4.008944876190071,140.74296536561604,74.43995957275112,127.28852339189508,815.1209449299661,78.22412639658937,3052.568409452073,5556.113001386081,76.69890572575972,1717.391315418623,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,1505912909.3565528,0.0,1.0,1505912909.3565528,0.0,1.0,1505912909.3565528,0.0,1.0,1505912909.3565528,0.0,1.0,1505912909.3565528,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,gaygyt.scan,1
4974480,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1505913578.669171,0.0,1.0,1505913578.669171,0.0,1.0,1505913578.669171,0.0,1.0,1505913578.669171,0.0,1.0,1505913578.669171,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,gafgyt.tcp,1
3941897,103.92365134520264,60.04534651957791,0.8177863109381178,122.74187041172335,60.08499638507807,1.5681491334075872,245.2487444287036,60.11260793025966,2.149406963609636,2058.631208175468,60.0998316876206,1.8796577149078075,19283.65355690128,60.09982380304715,1.76172945396047,103.92365134520264,60.04534651957791,0.8177863109381178,122.74187041172335,60.08499638507807,1.5681491334075872,245.2487444287036,60.11260793025966,2.149406963609636,2058.631208175468,60.0998316876206,1.8796577149078075,19283.65355690128,60.09982380304715,1.76172945396047,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507653446.822829,0.0,1.0,1507653446.822829,0.0,1.0,1507653446.822829,0.0,1.0,1507653446.822829,0.0,1.0,1507653446.822829,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,mirai.scan,1
6851470,181.728823450984,295.14663331504966,63690.25726648923,269.10551745779253,348.6016961006444,62741.51163665874,702.9319261793579,413.0412492553722,53999.57798261284,6277.909829299233,437.4254016673899,48518.58046900292,47144.72750880097,436.9480689038211,48626.0911372476,181.728823450984,295.14663331504966,63690.25726648923,269.10551745779253,348.6016961006444,62741.51163665874,702.9319261793579,413.0412492553722,53999.57798261284,6277.909829299233,437.4254016673899,48518.58046900292,47144.72750880097,436.9480689038211,48626.0911372476,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507658866.615875,0.0,1.0,1507658866.615875,0.0,1.0,1507658866.615875,0.0,1.0,1507658866.615875,0.0,1.0,1507658866.615875,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,mirai.ack,1
6771637,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1505913588.969354,0.0,1.0,1505913588.969354,0.0,1.0,1505913588.969354,0.0,1.0,1505913588.969354,0.0,1.0,1505913588.969354,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,gafgyt.tcp,1
602088,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1505913464.455594,0.0,1.0,1505913464.455594,0.0,1.0,1505913464.455594,0.0,1.0,1505913464.455594,0.0,1.0,1505913464.455594,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,gaygyt.udp,1
